1,0.208662,0.150092
2,0.244502,0.274463
3,0.257042,0.278806
4,0.258176,0.320716
5,0.252272,0.297055
6,0.261467,0.247906
7,0.326013,0.334497
8,0.351986,0.261209
9,0.374449,0.35911
10,0.37399,0.36251
11,0.349305,0.280305
12,0.339296,0.334535
13,0.333771,0.307976
14,0.332688,0.357782
15,0.336072,0.293339
16,0.337586,0.373479
17,0.334202,0.366565
18,0.333146,0.28672
19,0.331544,0.314235
20,0.328454,0.343486
21,0.32765,0.376869
22,0.332061,0.301969
23,0.337349,0.257194
24,0.348258,0.291529
25,0.350828,0.197746
26,0.351521,0.197216
27,0.357073,0.293494
28,0.374902,0.221102
29,0.425324,0.371262
30,0.489441,0.353704
31,0.529967,0.335618
32,0.543668,0.431538
33,0.543922,0.417126
34,0.562608,0.438774
35,0.626666,0.347171
36,0.67465,0.369604
37,0.675028,0.375683
38,0.665173,0.387049
39,0.685796,0.464965
40,0.758173,0.346569
41,0.840321,0.244361
42,0.872485,0.306118
43,0.887883,0.306871
44,0.899982,0.322507
45,0.902778,0.3227
46,0.906719,0.347836
47,0.911173,0.554105
48,0.913582,0.575195
49,0.916436,0.703089
50,0.915411,0.641361
51,0.913849,0.609823
52,0.911761,0.626841
53,0.912227,0.317132
54,0.911697,0.346156
55,0.908629,0.361033
56,0.909618,0.584228
57,0.909514,0.521236
58,0.908532,0.445508
59,0.906361,0.653815
60,0.907422,0.553829
61,0.909118,0.555408
62,0.907207,0.429047
63,0.905399,0.643916
64,0.90643,0.525747
65,0.90691,0.529249
66,0.907049,0.491535
67,0.90589,0.40226
68,0.906243,0.601749
69,0.905832,0.349013
70,0.904648,0.526899
71,0.904737,0.387494
72,0.90529,0.521648
73,0.905435,0.519661
74,0.905509,0.401723
75,0.904145,0.593736
76,0.90514,0.334649
77,0.906863,0.549081
78,0.906402,0.490451
79,0.906336,0.384681
80,0.905504,0.465172
81,0.906365,0.441373
82,0.906359,0.594163
83,0.905989,0.433766
