207,0.901384,0.615089
208,0.905096,0.508345
209,0.903495,0.464099
210,0.889615,0.503814
211,0.879992,0.476726
212,0.879718,0.526607
213,0.874616,0.458544
214,0.870618,0.466712
215,0.869858,0.402342
216,0.868488,0.453227
217,0.86655,0.563886
218,0.86686,0.567556
219,0.868296,0.582738
220,0.868979,0.710854
221,0.868503,0.690326
222,0.867885,0.714199
223,0.86832,0.669216
224,0.868295,0.522226
225,0.868401,0.700979
226,0.867403,0.506011
227,0.86702,0.620444
228,0.867398,0.566199
229,0.869636,0.615255
230,0.870149,0.670554
231,0.871444,0.557497
232,0.872656,0.606882
233,0.872451,0.683355
234,0.872197,0.755945
235,0.871886,0.771789
236,0.871654,0.757111
237,0.870071,0.800523
238,0.870296,0.670559
239,0.870911,0.687817
240,0.870706,0.609001
241,0.870702,0.679317
242,0.871177,0.590106
243,0.87165,0.617518
244,0.871442,0.666924
245,0.871456,0.733142
246,0.872555,0.731003
247,0.871605,0.734042
248,0.872342,0.507781
249,0.872863,0.442258
250,0.873841,0.383441
251,0.874581,0.588596
252,0.873145,0.549833
253,0.873822,0.570718
254,0.871931,0.205148
255,0.869156,0.275539
256,0.875062,0.597331
257,0.876838,0.644945
258,0.877073,0.612987
259,0.876241,0.620257
260,0.875123,0.453156
261,0.876511,0.652399
262,0.876333,0.588486
263,0.877004,0.568727
264,0.876152,0.590891
265,0.876023,0.512794
266,0.875788,0.590667
267,0.87639,0.609224
268,0.876626,0.732355
269,0.876071,0.671081
270,0.876686,0.704954
271,0.877235,0.749653
272,0.877584,0.617357
273,0.876069,0.671189
274,0.876571,0.757701
275,0.876985,0.682752
276,0.876183,0.757431
277,0.876035,0.564611
278,0.877435,0.520079
279,0.880146,0.493437
280,0.885134,0.580921
281,0.898155,0.725707
282,0.910799,0.739671
283,0.918413,0.764925
284,0.918336,0.77356
285,0.912636,0.763379
286,0.906185,0.807975
287,0.916837,0.832247
288,0.911777,0.833819
289,0.900954,0.844312
290,0.860733,0.791653
291,0.837104,0.765037
292,0.798133,0.76931
293,0.760578,0.760969
294,0.667568,0.712953
295,0.585533,0.6758
296,0.684021,0.687547
297,0.749719,0.725301
298,0.761173,0.750366
299,0.782621,0.769123
300,0.708249,0.748528
301,0.758806,0.763794
302,0.875179,0.775727
303,0.917421,0.770769
304,0.918589,0.762119
305,0.883493,0.753774
306,0.847966,0.764676
307,0.847259,0.760233
308,0.859185,0.74185
309,0.822607,0.676091
310,0.810412,0.669106
311,0.862944,0.693239
312,0.819115,0.694938
313,0.657121,0.648526
314,0.540392,0.584181
315,0.625153,0.605426
316,0.734324,0.62618
317,0.538559,0.563852
318,0.302546,0.470349
319,0.181662,0.371906
320,0.13898,0.281397
321,0.134308,0.277764
322,0.137074,0.275786
323,0.139647,0.325004
324,0.141651,0.240458
325,0.141457,0.269697
326,0.141008,0.267308
327,0.140258,0.280302
328,0.137245,0.385191
329,0.214127,0.260188
330,0.274076,0.359133
331,0.218268,0.380924
332,0.188837,0.357414
333,0.265095,0.443684
334,0.211181,0.454581
335,0.15279,0.348285
336,0.150649,0.221838
337,0.156468,0.287887
338,0.216236,0.253478
339,0.348423,0.379294
340,0.305886,0.399721
341,0.20122,0.327474
342,0.149052,0.292716
343,0.134619,0.403279
344,0.134739,0.526524
345,0.134102,0.560708
346,0.135331,0.585339
347,0.134551,0.50157
348,0.134877,0.63594
349,0.134472,0.604832
350,0.135487,0.564846
351,0.13952,0.382961
352,0.212419,0.245236
353,0.240563,0.318921
354,0.319652,0.330673
355,0.378231,0.415043
356,0.367111,0.389819
357,0.417053,0.427513
358,0.438133,0.482603
359,0.436043,0.511623
360,0.419109,0.441519
361,0.452667,0.446427
362,0.466161,0.462182
363,0.497571,0.447608
364,0.53946,0.474556
365,0.555246,0.452062
366,0.545487,0.441897
367,0.574924,0.379011
368,0.755006,0.383587
369,0.858577,0.469464
370,0.88462,0.502172
371,0.889681,0.584087
372,0.886729,0.419052
373,0.886837,0.625411
374,0.893264,0.55672
375,0.893055,0.5563
376,0.891892,0.577261
377,0.896125,0.367836
378,0.902021,0.453583
379,0.903663,0.381301
380,0.904501,0.295568
381,0.90595,0.449848
382,0.906721,0.658896
Time:115981
