138,0.214343,0.321451
139,0.143596,0.226546
140,0.140052,0.255269
141,0.160423,0.165429
142,0.377982,0.334656
143,0.75638,0.379619
144,0.769213,0.356805
145,0.389302,0.398419
146,0.251258,0.343506
147,0.148599,0.244344
148,0.136606,0.284489
149,0.137744,0.251434
150,0.137897,0.28254
151,0.142901,0.208841
152,0.168558,0.290861
153,0.233919,0.348776
154,0.234788,0.337494
155,0.200925,0.352228
156,0.170746,0.300232
157,0.147035,0.340093
158,0.152772,0.317881
159,0.143893,0.285968
160,0.217366,0.213173
161,0.227132,0.265079
162,0.143003,0.26014
163,0.156413,0.449208
164,0.192817,0.243788
165,0.147116,0.241675
166,0.14747,0.251324
167,0.155407,0.341009
168,0.174535,0.291454
169,0.231554,0.315053
170,0.211649,0.361471
171,0.145326,0.2997
172,0.136051,0.360609
173,0.136395,0.355778
174,0.136902,0.541104
175,0.135412,0.573408
176,0.179114,0.281841
177,0.288048,0.388323
178,0.35403,0.552988
179,0.303231,0.481838
180,0.232119,0.417169
181,0.215702,0.261405
182,0.214441,0.283943
183,0.240068,0.370234
184,0.255816,0.360821
185,0.256164,0.377302
186,0.265629,0.313278
187,0.258365,0.34531
188,0.253454,0.347306
189,0.252495,0.455058
190,0.253982,0.435597
191,0.255036,0.287838
192,0.254976,0.334262
193,0.26488,0.289147
194,0.264199,0.290448
195,0.262067,0.310766
196,0.265431,0.290998
197,0.274583,0.281893
198,0.323081,0.255199
199,0.489654,0.254388
200,0.742538,0.364204
201,0.880552,0.424396
202,0.906694,0.568913
203,0.905843,0.528519
204,0.911976,0.519284
205,0.906958,0.473152
206,0.906116,0.492157
207,0.900676,0.571295
208,0.905642,0.457739
209,0.902793,0.384239
210,0.889244,0.419247
211,0.879229,0.379672
212,0.879661,0.513971
213,0.876079,0.504731
214,0.870181,0.464971
215,0.870171,0.489809
216,0.868491,0.293861
217,0.866373,0.689552
218,0.866578,0.57225
219,0.868232,0.582909
220,0.869316,0.682427
221,0.868687,0.614917
222,0.867775,0.682911
223,0.868161,0.641762
224,0.868262,0.557641
225,0.868279,0.520199
226,0.86724,0.511323
227,0.867336,0.631926
228,0.868548,0.687854
229,0.869719,0.56095
230,0.871224,0.684603
231,0.871401,0.398971
232,0.872689,0.592164
233,0.872387,0.694099
234,0.872223,0.69893
235,0.872129,0.770779
236,0.871395,0.734598
237,0.870144,0.690864
238,0.87015,0.5546
239,0.871041,0.664793
240,0.870559,0.470718
241,0.870722,0.653325
242,0.87171,0.561021
243,0.871402,0.601896
244,0.871442,0.7194
245,0.871611,0.714499
246,0.872493,0.679978
247,0.871523,0.564363
248,0.872407,0.428643
249,0.872969,0.419349
250,0.873863,0.435189
251,0.874314,0.623093
252,0.874064,0.739824
253,0.873904,0.389199
254,0.872511,0.237102
255,0.869154,0.220456
256,0.876471,0.73188
257,0.876789,0.564688
258,0.876885,0.565207
259,0.876532,0.608116
260,0.875597,0.420648
261,0.876881,0.575692
262,0.876465,0.494808
263,0.876801,0.470342
264,0.876128,0.492291
265,0.876352,0.508317
266,0.875647,0.597427
267,0.876509,0.548935
268,0.876468,0.655934
269,0.875949,0.668234
270,0.875673,0.492799
271,0.877221,0.703085
272,0.877327,0.596349
273,0.876249,0.580629
274,0.877654,0.731701
275,0.876853,0.683559
276,0.876333,0.735877
277,0.876339,0.602042
278,0.877016,0.479093
279,0.880367,0.523612
280,0.887273,0.59827
281,0.897831,0.693897
282,0.911765,0.745516
283,0.919907,0.716111
284,0.918224,0.742151
285,0.909535,0.750539
286,0.908491,0.782464
287,0.917282,0.814516
288,0.911792,0.819859
289,0.892565,0.806831
290,0.864096,0.769557
291,0.836585,0.748128
292,0.793226,0.727497
293,0.761545,0.728754
294,0.650146,0.680364
295,0.561486,0.626636
296,0.692981,0.667884
297,0.750921,0.710356
298,0.769796,0.735846
299,0.766169,0.720949
300,0.706367,0.715016
301,0.772048,0.751511
302,0.881917,0.762668
303,0.920361,0.755294
304,0.91464,0.728698
305,0.886782,0.742404
306,0.840637,0.749445
307,0.845432,0.73437
308,0.857153,0.715544
309,0.799152,0.648481
310,0.819581,0.644134
311,0.858336,0.697999
312,0.814169,0.674373
313,0.631591,0.610783
314,0.533596,0.550342
315,0.627366,0.570393
316,0.721632,0.632174
317,0.549133,0.552719
318,0.291974,0.463504
319,0.167496,0.324764
320,0.13765,0.244662
321,0.134513,0.277044
322,0.137311,0.292529
323,0.139643,0.323166
324,0.141961,0.208203
325,0.141381,0.291891
326,0.141443,0.256236
327,0.140203,0.284598
328,0.138455,0.395356
329,0.206479,0.30178
330,0.279141,0.387686
331,0.200498,0.328644
332,0.199686,0.316756
333,0.264138,0.480665
334,0.199026,0.371401
335,0.148277,0.302856
336,0.153404,0.241831
337,0.152528,0.267938
338,0.225541,0.311882
339,0.363426,0.388119
340,0.28804,0.369664
341,0.198109,0.300062
342,0.145681,0.272679
343,0.135234,0.574832
344,0.134944,0.524352
345,0.135176,0.590525
346,0.135387,0.619425
347,0.135794,0.579331
348,0.135129,0.615426
349,0.134558,0.563121
350,0.136365,0.583742
351,0.139744,0.384575
352,0.220998,0.278914
353,0.238824,0.296433
354,0.314039,0.339095
355,0.379507,0.414886
356,0.375298,0.376413
357,0.402263,0.428994
358,0.457753,0.466789
359,0.429361,0.49923
360,0.422547,0.412149
361,0.452592,0.445221
362,0.470796,0.387672
363,0.497691,0.39415
364,0.545198,0.467951
365,0.555456,0.436316
366,0.542909,0.394231
367,0.587387,0.35172
368,0.768383,0.346966
369,0.84792,0.390371
370,0.887429,0.462859
371,0.889956,0.504583
372,0.886555,0.483473
373,0.887442,0.544689
374,0.895294,0.571272
375,0.893052,0.4568
376,0.892317,0.527013
377,0.896742,0.285934
378,0.902038,0.332892
379,0.904131,0.400089
380,0.904662,0.339291
381,0.905043,0.545774
382,0.906986,0.654615
Time:137695
