238,0.870078,0.80075
239,0.871003,0.703203
240,0.871003,0.703203
241,0.870669,0.647675
242,0.870669,0.647675
243,0.871153,0.651416
244,0.871153,0.651416
245,0.871109,0.749028
246,0.871109,0.749028
247,0.871822,0.769306
248,0.871822,0.769306
249,0.872809,0.593734
250,0.872809,0.593734
251,0.874431,0.391175
252,0.874431,0.391175
253,0.873762,0.768297
254,0.873762,0.768297
255,0.86885,0.431787
256,0.86885,0.431787
257,0.876681,0.379647
258,0.876681,0.379647
259,0.876869,0.730847
260,0.876869,0.730847
261,0.876769,0.706591
262,0.876769,0.706591
263,0.877016,0.646447
264,0.877016,0.646447
265,0.875944,0.566953
266,0.875944,0.566953
267,0.875188,0.731587
268,0.875188,0.731587
269,0.876106,0.668444
270,0.876106,0.668444
271,0.877353,0.749956
272,0.877353,0.749956
273,0.876122,0.673256
274,0.876122,0.673256
275,0.876659,0.662828
276,0.876659,0.662828
277,0.875737,0.664363
278,0.875737,0.664363
279,0.878941,0.524591
280,0.878941,0.524591
281,0.895934,0.6868
282,0.895934,0.6868
283,0.917959,0.83375
284,0.917959,0.83375
285,0.916266,0.854519
286,0.916266,0.854519
287,0.922569,0.819887
288,0.922569,0.819887
289,0.909056,0.814931
290,0.909056,0.814931
291,0.846766,0.801981
292,0.846766,0.801981
293,0.772312,0.779972
294,0.772312,0.779972
295,0.543609,0.687431
296,0.543609,0.687431
297,0.749494,0.664966
298,0.749494,0.664966
299,0.763572,0.760047
300,0.763572,0.760047
301,0.734585,0.793772
302,0.734585,0.793772
303,0.922037,0.790806
304,0.922037,0.790806
305,0.889528,0.7742
306,0.889528,0.7742
307,0.837197,0.757322
308,0.837197,0.757322
309,0.833444,0.7225
310,0.833444,0.7225
311,0.858453,0.710641
312,0.858453,0.710641
313,0.684941,0.654612
314,0.684941,0.654612
315,0.562053,0.573691
316,0.562053,0.573691
317,0.584684,0.569134
318,0.584684,0.569134
319,0.180463,0.448722
320,0.180463,0.448722
321,0.133894,0.280416
322,0.133894,0.280416
323,0.139316,0.309269
324,0.139316,0.309269
325,0.141503,0.307644
326,0.141503,0.307644
327,0.140234,0.310756
328,0.140234,0.310756
329,0.197212,0.330106
330,0.197212,0.330106
331,0.226834,0.414528
332,0.226834,0.414528
333,0.272081,0.431531
334,0.272081,0.431531
335,0.142031,0.394759
336,0.142031,0.394759
337,0.154478,0.364691
338,0.154478,0.364691
339,0.359484,0.411128
340,0.359484,0.411128
341,0.212231,0.421322
342,0.212231,0.421322
343,0.136259,0.292397
344,0.136259,0.292397
345,0.133834,0.509619
346,0.133834,0.509619
347,0.136169,0.515631
348,0.136169,0.515631
349,0.134031,0.553566
350,0.134031,0.553566
351,0.135428,0.522066
352,0.135428,0.522066
353,0.229591,0.340888
354,0.229591,0.340888
355,0.386284,0.419541
356,0.386284,0.419541
357,0.416875,0.503628
358,0.416875,0.503628
359,0.430394,0.548213
360,0.430394,0.548213
361,0.453641,0.551063
362,0.453641,0.551063
363,0.491413,0.542784
364,0.491413,0.542784
365,0.557519,0.520781
366,0.557519,0.520781
367,0.561384,0.435191
368,0.561384,0.435191
369,0.852872,0.440456
370,0.852872,0.440456
371,0.890338,0.591225
372,0.890338,0.591225
373,0.885694,0.676
374,0.885694,0.676
375,0.894188,0.662684
376,0.894188,0.662684
377,0.894672,0.528753
378,0.894672,0.528753
379,0.903475,0.614228
380,0.903475,0.614228
381,0.905785,0.456153
382,0.905785,0.456153
Time:57294
