1,0.574346
2,0.625698
3,0.626187
4,0.628199
5,0.622892
6,0.617921
7,0.637059
8,0.656536
9,0.682144
10,0.698579
11,0.676364
12,0.663889
13,0.658034
14,0.652051
15,0.650489
16,0.649627
17,0.647314
18,0.64614
19,0.646302
20,0.644133
21,0.643661
22,0.64605
23,0.647258
24,0.648078
25,0.655511
26,0.653506
27,0.65673
28,0.680922
29,0.69954
30,0.735524
31,0.764848
32,0.779159
33,0.781992
34,0.773253
35,0.791312
36,0.835826
37,0.847441
38,0.847835
39,0.839601
40,0.845629
41,0.86013
42,0.865866
43,0.868955
44,0.877246
45,0.870485
46,0.867178
47,0.866342
48,0.875273
49,0.883164
50,0.885194
51,0.888683
52,0.893132
53,0.892418
54,0.878558
55,0.875533
56,0.878585
57,0.880484
58,0.879815
59,0.879764
60,0.879167
61,0.880436
62,0.880097
63,0.878891
64,0.879143
65,0.879746
66,0.879315
67,0.878891
68,0.878246
69,0.877657
70,0.877283
71,0.877922
72,0.879202
73,0.879043
74,0.879085
75,0.879762
76,0.878426
77,0.877814
78,0.878353
79,0.878851
80,0.877977
81,0.878159
82,0.877383
83,0.877752
84,0.877631
85,0.877243
86,0.878308
87,0.879457
88,0.879161
89,0.878887
90,0.87886
91,0.878289
92,0.88035
93,0.880761
94,0.881056
95,0.881109
96,0.881595
97,0.879619
98,0.886142
99,0.894379
100,0.891455
101,0.89196
102,0.903111
103,0.892003
104,0.89419
105,0.896344
106,0.907286
107,0.906589
108,0.914275
109,0.913208
110,0.915417
111,0.913743
112,0.906386
113,0.89596
114,0.888419
115,0.893964
116,0.881496
117,0.817377
118,0.768067
119,0.803033
120,0.811378
121,0.729361
122,0.702714
123,0.7106
124,0.683805
125,0.684186
126,0.690439
127,0.699484
128,0.761761
129,0.768366
130,0.6792
131,0.617086
132,0.580746
133,0.568783
134,0.557454
135,0.663251
136,0.810456
137,0.723357
138,0.621043
139,0.567385
140,0.561656
141,0.574216
142,0.724806
143,0.849416
144,0.817718
145,0.739904
146,0.651282
147,0.568138
148,0.55668
149,0.555768
150,0.556095
151,0.55624
152,0.564287
153,0.633908
154,0.620171
155,0.575537
156,0.556188
157,0.554697
158,0.567971
159,0.560299
160,0.613539
161,0.66996
162,0.568747
163,0.552653
164,0.568974
165,0.557245
166,0.569143
167,0.572367
168,0.552742
169,0.621056
170,0.63377
171,0.556199
172,0.547056
173,0.545797
174,0.54547
175,0.544884
176,0.572607
177,0.629915
178,0.718824
179,0.667315
180,0.628096
181,0.611912
182,0.599354
183,0.601376
184,0.612211
185,0.594705
186,0.597303
187,0.5918
188,0.583503
189,0.584009
190,0.585052
191,0.585107
192,0.587263
193,0.592544
194,0.597267
195,0.593678
196,0.592436
197,0.596052
198,0.655863
199,0.761452
200,0.850678
201,0.896706
202,0.913112
203,0.928176
204,0.930293
205,0.920015
206,0.921263
207,0.925896
208,0.928931
209,0.930152
210,0.929429
211,0.928631
212,0.927243
213,0.924634
214,0.921814
215,0.921362
216,0.919362
217,0.918949
218,0.919978
219,0.920487
220,0.920982
221,0.921157
222,0.921626
223,0.920946
224,0.919519
225,0.920405
226,0.920842
227,0.920699
228,0.920436
229,0.920379
230,0.923134
231,0.92328
232,0.923495
233,0.923127
234,0.922481
235,0.923352
236,0.922799
237,0.922276
238,0.922715
239,0.921943
240,0.922039
241,0.922834
242,0.922098
243,0.92252
244,0.922747
245,0.922727
246,0.922714
247,0.922348
248,0.922734
249,0.92281
250,0.924074
251,0.924293
252,0.923782
253,0.921309
254,0.910716
255,0.910909
256,0.913136
257,0.913084
258,0.912394
259,0.913455
260,0.912713
261,0.912335
262,0.912632
263,0.912755
264,0.914115
265,0.913965
266,0.91474
267,0.913247
268,0.912293
269,0.913592
270,0.913515
271,0.913384
272,0.912622
273,0.912281
274,0.913117
275,0.913143
276,0.913357
277,0.912787
278,0.912322
279,0.912097
280,0.91227
281,0.917822
282,0.926679
283,0.92962
284,0.92465
285,0.919357
286,0.900764
287,0.895747
288,0.896048
289,0.896471
290,0.888995
291,0.878954
292,0.889683
293,0.874913
294,0.86206
295,0.829809
296,0.847003
297,0.84471
298,0.783382
299,0.778732
300,0.822304
301,0.848365
302,0.878663
303,0.880376
304,0.882127
305,0.854224
306,0.837917
307,0.862961
308,0.870407
309,0.859673
310,0.852839
311,0.876464
312,0.865723
313,0.797193
314,0.774728
315,0.808546
316,0.858049
317,0.822062
318,0.698199
319,0.602625
320,0.571652
321,0.568373
322,0.558087
323,0.554372
324,0.55329
325,0.552939
326,0.553069
327,0.552885
328,0.552005
329,0.605844
330,0.674931
331,0.620253
332,0.584051
333,0.627542
334,0.581889
335,0.556157
336,0.575793
337,0.568642
338,0.606312
339,0.718378
340,0.665817
341,0.590782
342,0.540417
343,0.536914
344,0.53704
345,0.536536
346,0.538328
347,0.54045
348,0.540613
349,0.54087
350,0.539713
351,0.540313
352,0.613464
353,0.641126
354,0.697076
355,0.751081
356,0.725238
357,0.734313
358,0.73213
359,0.725497
360,0.704382
361,0.730649
362,0.736389
363,0.761061
364,0.774482
365,0.790997
366,0.800779
367,0.808097
368,0.839174
369,0.835055
370,0.832145
371,0.835601
372,0.825725
373,0.829428
374,0.84394
375,0.845284
376,0.847784
377,0.85946
378,0.864485
379,0.862701
380,0.858439
381,0.857549
382,0.862105
Time:109790
