1,0.472127
2,0.521827
3,0.517647
4,0.513185
5,0.503985
6,0.494521
7,0.532295
8,0.564592
9,0.591273
10,0.604111
11,0.576536
12,0.56248
13,0.555906
14,0.550454
15,0.548782
16,0.547905
17,0.546009
18,0.544742
19,0.545097
20,0.542403
21,0.542607
22,0.546927
23,0.547772
24,0.554718
25,0.554775
26,0.554231
27,0.566203
28,0.594611
29,0.626731
30,0.667812
31,0.696021
32,0.711817
33,0.715826
34,0.720011
35,0.750194
36,0.800029
37,0.836161
38,0.840769
39,0.834424
40,0.851318
41,0.866265
42,0.880732
43,0.889059
44,0.895059
45,0.88553
46,0.877516
47,0.877864
48,0.883307
49,0.889935
50,0.89159
51,0.89477
52,0.897859
53,0.897287
54,0.894531
55,0.896585
56,0.898959
57,0.900311
58,0.899926
59,0.899657
60,0.899113
61,0.900478
62,0.900147
63,0.899188
64,0.89966
65,0.899553
66,0.899889
67,0.900171
68,0.899069
69,0.89816
70,0.898094
71,0.898665
72,0.89926
73,0.899527
74,0.899315
75,0.90031
76,0.900147
77,0.899087
78,0.899398
79,0.899641
80,0.898909
81,0.898934
82,0.898259
83,0.898627
84,0.898823
85,0.898213
86,0.899238
87,0.900317
88,0.900192
89,0.899715
90,0.899936
91,0.899506
92,0.90107
93,0.901589
94,0.901951
95,0.90256
96,0.904035
97,0.901794
98,0.902977
99,0.901595
100,0.904799
101,0.912449
102,0.913869
103,0.887498
104,0.879837
105,0.898276
106,0.909983
107,0.903418
108,0.893545
109,0.899526
110,0.902111
111,0.902528
112,0.899609
113,0.885033
114,0.891255
115,0.872562
116,0.86048
117,0.760684
118,0.713212
119,0.738098
120,0.728464
121,0.675792
122,0.609431
123,0.638504
124,0.595724
125,0.610685
126,0.616198
127,0.636497
128,0.715419
129,0.711956
130,0.551463
131,0.49854
132,0.465661
133,0.456223
134,0.45777
135,0.604079
136,0.747375
137,0.618605
138,0.500951
139,0.457201
140,0.455205
141,0.474502
142,0.632922
143,0.793276
144,0.765702
145,0.652533
146,0.546471
147,0.461815
148,0.448128
149,0.44995
150,0.453293
151,0.454777
152,0.47329
153,0.555172
154,0.520911
155,0.481115
156,0.457251
157,0.456676
158,0.469007
159,0.456847
160,0.54277
161,0.569127
162,0.465175
163,0.471327
164,0.476052
165,0.454744
166,0.472783
167,0.469287
168,0.474178
169,0.548971
170,0.528454
171,0.456744
172,0.447801
173,0.446176
174,0.445406
175,0.445735
176,0.485739
177,0.569671
178,0.651513
179,0.572507
180,0.531658
181,0.522698
182,0.491173
183,0.49889
184,0.518532
185,0.51817
186,0.503025
187,0.476764
188,0.461183
189,0.460431
190,0.460328
191,0.46003
192,0.462069
193,0.472826
194,0.473554
195,0.466633
196,0.467283
197,0.474444
198,0.548995
199,0.663348
200,0.801953
201,0.871769
202,0.896739
203,0.916917
204,0.911834
205,0.91128
206,0.90395
207,0.912411
208,0.913062
209,0.912896
210,0.903846
211,0.902435
212,0.905083
213,0.904354
214,0.900235
215,0.898904
216,0.897986
217,0.897995
218,0.899244
219,0.899972
220,0.898803
221,0.898704
222,0.898284
223,0.899063
224,0.898081
225,0.898407
226,0.898679
227,0.898259
228,0.897514
229,0.897765
230,0.900571
231,0.901718
232,0.902434
233,0.901852
234,0.900889
235,0.902537
236,0.902166
237,0.901535
238,0.901656
239,0.901365
240,0.901227
241,0.902079
242,0.900885
243,0.901123
244,0.901315
245,0.901522
246,0.901623
247,0.901142
248,0.902584
249,0.902137
250,0.900723
251,0.901787
252,0.90119
253,0.901086
254,0.899882
255,0.907777
256,0.911079
257,0.910744
258,0.909876
259,0.910866
260,0.910286
261,0.910609
262,0.911083
263,0.911329
264,0.912885
265,0.91241
266,0.913494
267,0.911543
268,0.91117
269,0.912484
270,0.912016
271,0.911775
272,0.911535
273,0.911024
274,0.911278
275,0.911858
276,0.912064
277,0.910386
278,0.909387
279,0.909069
280,0.911806
281,0.921392
282,0.938881
283,0.930575
284,0.898707
285,0.914521
286,0.896101
287,0.890344
288,0.889704
289,0.883341
290,0.870167
291,0.867192
292,0.845978
293,0.858069
294,0.798464
295,0.806583
296,0.786798
297,0.814757
298,0.736362
299,0.74493
300,0.811424
301,0.86427
302,0.883589
303,0.893644
304,0.878372
305,0.888154
306,0.82288
307,0.820257
308,0.86265
309,0.826964
310,0.81923
311,0.836511
312,0.818674
313,0.730788
314,0.707315
315,0.727204
316,0.824507
317,0.754089
318,0.593992
319,0.498438
320,0.466154
321,0.459807
322,0.449911
323,0.452048
324,0.452589
325,0.452931
326,0.453038
327,0.452919
328,0.453736
329,0.530364
330,0.59166
331,0.514045
332,0.501916
333,0.551195
334,0.472677
335,0.458428
336,0.476237
337,0.462794
338,0.517554
339,0.656381
340,0.574872
341,0.477851
342,0.43937
343,0.438582
344,0.439016
345,0.438187
346,0.439478
347,0.440229
348,0.439659
349,0.438916
350,0.438328
351,0.448824
352,0.528561
353,0.568649
354,0.628972
355,0.692769
356,0.650902
357,0.632804
358,0.661209
359,0.634767
360,0.639189
361,0.655199
362,0.663881
363,0.703116
364,0.744123
365,0.772253
366,0.781623
367,0.802747
368,0.845009
369,0.853895
370,0.85089
371,0.845085
372,0.854529
373,0.862899
374,0.868057
375,0.865542
376,0.868155
377,0.875905
378,0.880209
379,0.882745
380,0.884562
381,0.886861
382,0.888674
Time:103045
