1,0.491278
2,0.540221
3,0.50037
4,0.482763
5,0.467292
6,0.474652
7,0.570872
8,0.623122
9,0.64744
10,0.615672
11,0.565533
12,0.53024
13,0.517116
14,0.509476
15,0.50877
16,0.508813
17,0.506827
18,0.507155
19,0.503915
20,0.499764
21,0.497123
22,0.498397
23,0.502018
24,0.536705
25,0.548971
26,0.536252
27,0.55218
28,0.588715
29,0.633811
30,0.680591
31,0.696462
32,0.697097
33,0.692813
34,0.700892
35,0.760659
36,0.837263
37,0.857751
38,0.854355
39,0.853906
40,0.871772
41,0.904557
42,0.911193
43,0.913196
44,0.910284
45,0.904111
46,0.898928
47,0.898408
48,0.897541
49,0.893925
50,0.893093
51,0.891837
52,0.889588
53,0.889252
54,0.886974
55,0.884481
56,0.882975
57,0.882411
58,0.882687
59,0.882929
60,0.882447
61,0.882932
62,0.882424
63,0.881098
64,0.881494
65,0.881534
66,0.881605
67,0.881806
68,0.881423
69,0.88066
70,0.880343
71,0.880293
72,0.880153
73,0.880019
74,0.879301
75,0.879319
76,0.881178
77,0.881867
78,0.881942
79,0.882077
80,0.880331
81,0.880821
82,0.880794
83,0.881791
84,0.881623
85,0.881481
86,0.88097
87,0.880947
88,0.880453
89,0.879806
90,0.88109
91,0.884047
92,0.883227
93,0.883565
94,0.882342
95,0.881307
96,0.880113
97,0.88708
98,0.892647
99,0.896797
100,0.901836
101,0.902625
102,0.897649
103,0.894853
104,0.895518
105,0.888919
106,0.890088
107,0.912534
108,0.900007
109,0.899381
110,0.901548
111,0.88678
112,0.874963
113,0.880956
114,0.882475
115,0.88378
116,0.873967
117,0.77381
118,0.642635
119,0.742216
120,0.716329
121,0.666057
122,0.703899
123,0.728391
124,0.710494
125,0.704947
126,0.67202
127,0.670826
128,0.79432
129,0.664076
130,0.446735
131,0.439152
132,0.447411
133,0.423993
134,0.439422
135,0.666534
136,0.833041
137,0.531713
138,0.412592
139,0.409832
140,0.40848
141,0.478439
142,0.79493
143,0.877794
144,0.851393
145,0.762415
146,0.540055
147,0.416048
148,0.403711
149,0.402034
150,0.40096
151,0.400654
152,0.45561
153,0.502922
154,0.437991
155,0.438098
156,0.399214
157,0.40003
158,0.412257
159,0.392804
160,0.60053
161,0.626425
162,0.424331
163,0.452915
164,0.409837
165,0.38509
166,0.419194
167,0.400512
168,0.456515
169,0.552265
170,0.472667
171,0.387921
172,0.378814
173,0.378661
174,0.379046
175,0.379812
176,0.45545
177,0.620985
178,0.700466
179,0.633482
180,0.540219
181,0.526428
182,0.481922
183,0.504702
184,0.497768
185,0.443392
186,0.409506
187,0.405591
188,0.404884
189,0.405548
190,0.405003
191,0.401638
192,0.402166
193,0.424242
194,0.41798
195,0.412059
196,0.407641
197,0.415621
198,0.592016
199,0.828299
200,0.903882
201,0.903217
202,0.885679
203,0.884801
204,0.895963
205,0.897897
206,0.896767
207,0.894383
208,0.896354
209,0.887167
210,0.870721
211,0.867729
212,0.868382
213,0.860435
214,0.85594
215,0.853957
216,0.853178
217,0.854107
218,0.853779
219,0.854787
220,0.856329
221,0.857264
222,0.857387
223,0.856891
224,0.857864
225,0.857285
226,0.856793
227,0.858172
228,0.856292
229,0.855669
230,0.861482
231,0.862457
232,0.864073
233,0.864471
234,0.864237
235,0.863512
236,0.863106
237,0.862451
238,0.862391
239,0.862503
240,0.86233
241,0.862458
242,0.862947
243,0.863134
244,0.862515
245,0.862849
246,0.862857
247,0.863338
248,0.864479
249,0.862878
250,0.862273
251,0.862631
252,0.863675
253,0.863116
254,0.859108
255,0.867094
256,0.873949
257,0.875461
258,0.875255
259,0.874943
260,0.874345
261,0.8757
262,0.874972
263,0.875767
264,0.875434
265,0.875691
266,0.875913
267,0.875471
268,0.874805
269,0.875682
270,0.875691
271,0.87526
272,0.875553
273,0.875347
274,0.876328
275,0.875803
276,0.875413
277,0.872863
278,0.874105
279,0.876152
280,0.87675
281,0.882566
282,0.892239
283,0.90176
284,0.905578
285,0.90268
286,0.915969
287,0.903177
288,0.901614
289,0.903737
290,0.889257
291,0.875251
292,0.860633
293,0.832945
294,0.792459
295,0.783456
296,0.873158
297,0.856523
298,0.831574
299,0.849886
300,0.853608
301,0.864075
302,0.881085
303,0.895809
304,0.891736
305,0.868696
306,0.868658
307,0.894577
308,0.893323
309,0.873672
310,0.870593
311,0.866827
312,0.88115
313,0.872006
314,0.818565
315,0.836185
316,0.870385
317,0.811894
318,0.527468
319,0.428751
320,0.432252
321,0.429344
322,0.402339
323,0.393774
324,0.39223
325,0.390684
326,0.389216
327,0.388383
328,0.399297
329,0.524082
330,0.636045
331,0.58952
332,0.522194
333,0.517786
334,0.410323
335,0.401062
336,0.422043
337,0.412878
338,0.552905
339,0.669735
340,0.496114
341,0.375646
342,0.368314
343,0.370896
344,0.371924
345,0.372139
346,0.372806
347,0.372604
348,0.373304
349,0.373633
350,0.37345
351,0.404504
352,0.525722
353,0.51133
354,0.702293
355,0.807364
356,0.798692
357,0.794674
358,0.761198
359,0.661631
360,0.637412
361,0.667729
362,0.660508
363,0.682724
364,0.683953
365,0.719199
366,0.749103
367,0.814263
368,0.892846
369,0.891105
370,0.889966
371,0.890702
372,0.887546
373,0.889763
374,0.890314
375,0.885745
376,0.884119
377,0.887735
378,0.888718
379,0.895348
380,0.894611
381,0.895096
382,0.897497
Time:84540
