1,0.701639
2,0.72181
3,0.705798
4,0.692375
5,0.669261
6,0.667754
7,0.743798
8,0.784774
9,0.762165
10,0.735406
11,0.694441
12,0.670936
13,0.665838
14,0.658482
15,0.660177
16,0.661659
17,0.658861
18,0.657298
19,0.653114
20,0.647077
21,0.643945
22,0.649043
23,0.650377
24,0.671288
25,0.700564
26,0.686307
27,0.690038
28,0.732169
29,0.758281
30,0.804803
31,0.816367
32,0.814086
33,0.810474
34,0.801569
35,0.829153
36,0.876801
37,0.899018
38,0.906792
39,0.905523
40,0.909057
41,0.918726
42,0.919083
43,0.918708
44,0.916723
45,0.908838
46,0.901738
47,0.90256
48,0.902708
49,0.900582
50,0.899125
51,0.898607
52,0.896709
53,0.896559
54,0.89407
55,0.893095
56,0.894036
57,0.893587
58,0.894894
59,0.894705
60,0.89445
61,0.894273
62,0.894141
63,0.894291
64,0.895345
65,0.895282
66,0.89639
67,0.896451
68,0.894873
69,0.894756
70,0.894179
71,0.893835
72,0.89359
73,0.8923
74,0.891939
75,0.891999
76,0.892565
77,0.892499
78,0.892169
79,0.891627
80,0.891491
81,0.891108
82,0.890549
83,0.89017
84,0.89053
85,0.890393
86,0.890569
87,0.890827
88,0.890927
89,0.890761
90,0.891599
91,0.890613
92,0.887259
93,0.888181
94,0.888935
95,0.8896
96,0.893366
97,0.896755
98,0.891962
99,0.889238
100,0.881365
101,0.876134
102,0.885734
103,0.879056
104,0.875392
105,0.884939
106,0.893209
107,0.90353
108,0.873381
109,0.881696
110,0.910881
111,0.881611
112,0.872452
113,0.899506
114,0.888921
115,0.86797
116,0.863972
117,0.849364
118,0.760638
119,0.819346
120,0.82189
121,0.816196
122,0.85369
123,0.81286
124,0.818213
125,0.846926
126,0.843655
127,0.83963
128,0.878197
129,0.84132
130,0.665867
131,0.683932
132,0.709358
133,0.673769
134,0.651649
135,0.825087
136,0.900598
137,0.744767
138,0.625988
139,0.635761
140,0.637089
141,0.699945
142,0.89181
143,0.903821
144,0.906306
145,0.870015
146,0.747907
147,0.649056
148,0.62652
149,0.617426
150,0.615883
151,0.616606
152,0.660725
153,0.762425
154,0.667883
155,0.654409
156,0.617057
157,0.613922
158,0.639387
159,0.603698
160,0.754615
161,0.825542
162,0.668676
163,0.661339
164,0.627825
165,0.59121
166,0.632376
167,0.608022
168,0.639158
169,0.783768
170,0.72266
171,0.60798
172,0.583166
173,0.580761
174,0.579472
175,0.579974
176,0.658316
177,0.783591
178,0.852293
179,0.813518
180,0.761192
181,0.728022
182,0.692821
183,0.679223
184,0.700074
185,0.628097
186,0.589715
187,0.571893
188,0.564291
189,0.562049
190,0.559744
191,0.553413
192,0.552517
193,0.583381
194,0.575953
195,0.560286
196,0.560341
197,0.576341
198,0.754643
199,0.897464
200,0.906711
201,0.894624
202,0.870336
203,0.886266
204,0.917435
205,0.911703
206,0.908085
207,0.900984
208,0.906977
209,0.91004
210,0.903222
211,0.901373
212,0.897969
213,0.891211
214,0.883175
215,0.880696
216,0.87877
217,0.876918
218,0.878477
219,0.880913
220,0.883204
221,0.883387
222,0.883236
223,0.883453
224,0.881313
225,0.882551
226,0.883833
227,0.883619
228,0.882846
229,0.883243
230,0.891304
231,0.891099
232,0.890244
233,0.889174
234,0.88941
235,0.889138
236,0.889244
237,0.889651
238,0.889508
239,0.889992
240,0.890331
241,0.889085
242,0.888559
243,0.889921
244,0.889435
245,0.88952
246,0.889711
247,0.889809
248,0.890153
249,0.892072
250,0.892557
251,0.891133
252,0.889653
253,0.88954
254,0.887517
255,0.890194
256,0.893089
257,0.893019
258,0.893187
259,0.893674
260,0.892875
261,0.892913
262,0.892653
263,0.893067
264,0.893652
265,0.893838
266,0.893725
267,0.893719
268,0.893286
269,0.891638
270,0.893088
271,0.894311
272,0.892527
273,0.893334
274,0.894436
275,0.894282
276,0.894925
277,0.896492
278,0.895812
279,0.889254
280,0.880965
281,0.883048
282,0.888182
283,0.894342
284,0.880865
285,0.884713
286,0.901912
287,0.885364
288,0.881473
289,0.890924
290,0.874373
291,0.882753
292,0.868211
293,0.865775
294,0.883261
295,0.877844
296,0.89341
297,0.862967
298,0.851102
299,0.87005
300,0.896355
301,0.882823
302,0.871369
303,0.874863
304,0.881597
305,0.882699
306,0.891316
307,0.891958
308,0.875261
309,0.879917
310,0.866789
311,0.866881
312,0.886396
313,0.871616
314,0.886229
315,0.876374
316,0.903605
317,0.886722
318,0.751996
319,0.678395
320,0.684293
321,0.679174
322,0.627469
323,0.614643
324,0.611331
325,0.609455
326,0.607649
327,0.606088
328,0.61096
329,0.694826
330,0.834344
331,0.807534
332,0.718514
333,0.721702
334,0.624432
335,0.615034
336,0.648818
337,0.62606
338,0.749324
339,0.842445
340,0.717246
341,0.546972
342,0.539633
343,0.542027
344,0.542755
345,0.545053
346,0.54557
347,0.545349
348,0.545082
349,0.547593
350,0.545228
351,0.567487
352,0.754811
353,0.772775
354,0.856978
355,0.911303
356,0.89154
357,0.872787
358,0.864133
359,0.820255
360,0.748534
361,0.762795
362,0.755948
363,0.791045
364,0.816239
365,0.8509
366,0.870603
367,0.879687
368,0.886805
369,0.879976
370,0.878303
371,0.87741
372,0.873512
373,0.875172
374,0.861396
375,0.85476
376,0.862146
377,0.865587
378,0.863782
379,0.863447
380,0.862951
381,0.860617
382,0.86008
Time:81157
