1,0.742661
2,0.776179
3,0.750515
4,0.728374
5,0.71763
6,0.713656
7,0.723603
8,0.75422
9,0.759741
10,0.770174
11,0.765524
12,0.7439
13,0.73427
14,0.729628
15,0.733423
16,0.735419
17,0.73115
18,0.729166
19,0.72824
20,0.725414
21,0.7266
22,0.730593
23,0.731178
24,0.731616
25,0.736689
26,0.737396
27,0.739686
28,0.771229
29,0.782749
30,0.820702
31,0.856551
32,0.863326
33,0.863266
34,0.860554
35,0.865642
36,0.881394
37,0.891304
38,0.892133
39,0.893355
40,0.892902
41,0.893786
42,0.890521
43,0.892292
44,0.893583
45,0.886401
46,0.878897
47,0.877616
48,0.878435
49,0.878145
50,0.876057
51,0.874046
52,0.871914
53,0.870319
54,0.868866
55,0.866917
56,0.867902
57,0.868859
58,0.868868
59,0.869559
60,0.8699
61,0.867057
62,0.866271
63,0.866766
64,0.870392
65,0.870839
66,0.871023
67,0.870587
68,0.869701
69,0.868808
70,0.868343
71,0.867863
72,0.868671
73,0.867297
74,0.866437
75,0.865321
76,0.867185
77,0.868125
78,0.865767
79,0.864817
80,0.864357
81,0.864534
82,0.864296
83,0.864614
84,0.86456
85,0.863807
86,0.86522
87,0.864703
88,0.864877
89,0.864134
90,0.865079
91,0.867674
92,0.86638
93,0.863643
94,0.862078
95,0.860244
96,0.864494
97,0.869763
98,0.861781
99,0.858072
100,0.86666
101,0.874397
102,0.878592
103,0.866024
104,0.850595
105,0.867895
106,0.878833
107,0.876954
108,0.861005
109,0.880567
110,0.875963
111,0.869469
112,0.877382
113,0.874281
114,0.871793
115,0.854615
116,0.855703
117,0.846209
118,0.819593
119,0.777867
120,0.815591
121,0.794376
122,0.788476
123,0.781605
124,0.787471
125,0.809887
126,0.817921
127,0.856113
128,0.86828
129,0.850291
130,0.731691
131,0.733786
132,0.738946
133,0.723545
134,0.699228
135,0.818617
136,0.881936
137,0.792277
138,0.703767
139,0.701803
140,0.702819
141,0.723154
142,0.839787
143,0.868733
144,0.873812
145,0.821914
146,0.753244
147,0.704843
148,0.698428
149,0.694589
150,0.692903
151,0.693067
152,0.708593
153,0.807322
154,0.739818
155,0.72962
156,0.697635
157,0.687687
158,0.727934
159,0.688106
160,0.766309
161,0.785697
162,0.714014
163,0.733811
164,0.727069
165,0.678742
166,0.701533
167,0.692597
168,0.706095
169,0.811164
170,0.747323
171,0.691048
172,0.677602
173,0.674818
174,0.673189
175,0.674869
176,0.716438
177,0.783987
178,0.817531
179,0.775828
180,0.760466
181,0.742942
182,0.713553
183,0.703044
184,0.761473
185,0.731367
186,0.685201
187,0.666542
188,0.6544
189,0.651299
190,0.651436
191,0.64747
192,0.644165
193,0.656788
194,0.669009
195,0.652321
196,0.654288
197,0.6629
198,0.756766
199,0.84159
200,0.862316
201,0.860465
202,0.856919
203,0.87684
204,0.897176
205,0.896727
206,0.892006
207,0.888806
208,0.89377
209,0.894402
210,0.889656
211,0.887625
212,0.884796
213,0.881672
214,0.87057
215,0.867968
216,0.865418
217,0.862817
218,0.863386
219,0.864841
220,0.866276
221,0.866012
222,0.866357
223,0.868852
224,0.869627
225,0.86951
226,0.868578
227,0.868535
228,0.868623
229,0.86882
230,0.872347
231,0.872718
232,0.871879
233,0.871486
234,0.871769
235,0.871658
236,0.870803
237,0.869619
238,0.872125
239,0.873544
240,0.872746
241,0.872498
242,0.874274
243,0.87421
244,0.873641
245,0.873781
246,0.873936
247,0.873868
248,0.870557
249,0.86885
250,0.867117
251,0.865493
252,0.865214
253,0.867393
254,0.86421
255,0.869084
256,0.87211
257,0.871792
258,0.872359
259,0.871449
260,0.87074
261,0.870601
262,0.8703
263,0.870357
264,0.869987
265,0.869929
266,0.871298
267,0.870395
268,0.870569
269,0.870061
270,0.868964
271,0.868836
272,0.868296
273,0.868884
274,0.868637
275,0.867663
276,0.867661
277,0.866922
278,0.866774
279,0.873249
280,0.874798
281,0.874942
282,0.876354
283,0.870917
284,0.865877
285,0.861306
286,0.873534
287,0.864225
288,0.856888
289,0.870435
290,0.861898
291,0.868089
292,0.869093
293,0.852925
294,0.865161
295,0.843859
296,0.85705
297,0.859202
298,0.836216
299,0.854131
300,0.880745
301,0.881795
302,0.87127
303,0.869704
304,0.864811
305,0.86647
306,0.852362
307,0.853352
308,0.877631
309,0.865965
310,0.84343
311,0.827441
312,0.835194
313,0.814371
314,0.832092
315,0.839874
316,0.875262
317,0.849261
318,0.758853
319,0.73188
320,0.723535
321,0.72113
322,0.698939
323,0.692116
324,0.688837
325,0.688547
326,0.688423
327,0.688045
328,0.689586
329,0.75021
330,0.807311
331,0.772185
332,0.728447
333,0.782517
334,0.703284
335,0.69615
336,0.729434
337,0.698228
338,0.773549
339,0.849254
340,0.786329
341,0.649402
342,0.645443
343,0.649121
344,0.649906
345,0.650771
346,0.651379
347,0.653291
348,0.652271
349,0.651676
350,0.650809
351,0.65729
352,0.788065
353,0.801942
354,0.81136
355,0.84397
356,0.800628
357,0.804193
358,0.800909
359,0.802105
360,0.778201
361,0.786354
362,0.796514
363,0.829283
364,0.859133
365,0.878522
366,0.883888
367,0.884164
368,0.878794
369,0.868707
370,0.86762
371,0.868299
372,0.866252
373,0.868451
374,0.869995
375,0.862804
376,0.860797
377,0.865935
378,0.86793
379,0.871032
380,0.87294
381,0.871859
382,0.874267
Time:78969
