1,0.172914
2,0.261098
3,0.257169
4,0.20644
5,0.252534
6,0.280139
7,0.349193
8,0.281292
9,0.374584
10,0.375058
11,0.371881
12,0.24872
13,0.356633
14,0.355344
15,0.358796
16,0.269959
17,0.357146
18,0.355383
19,0.331547
20,0.263519
21,0.349236
22,0.355486
23,0.360663
24,0.279323
25,0.375059
26,0.374939
27,0.382817
28,0.299234
29,0.397706
30,0.492277
31,0.567005
32,0.436307
33,0.580797
34,0.602347
35,0.66996
36,0.541526
37,0.72093
38,0.665415
39,0.734925
40,0.605753
41,0.892369
42,0.932327
43,0.947591
44,0.721432
45,0.962915
46,0.966928
47,0.971975
48,0.670028
49,0.916291
50,0.976356
51,0.974835
52,0.729581
53,0.972939
54,0.972433
55,0.970019
56,0.727959
57,0.970085
58,0.908639
59,0.967116
60,0.726075
61,0.909141
62,0.907212
63,0.905371
64,0.724755
65,0.907049
66,0.967136
67,0.905865
68,0.724957
69,0.966088
70,0.904826
71,0.965277
72,0.663842
73,0.965335
74,0.905462
75,0.964574
76,0.724215
77,0.967323
78,0.90643
79,0.906272
80,0.724294
81,0.966605
82,0.966908
83,0.966218
84,0.724581
85,0.965548
86,0.905546
87,0.966979
88,0.725897
89,0.907746
90,0.967395
91,0.906968
92,0.727271
93,0.969345
94,0.907691
95,0.786668
96,0.665384
97,0.908182
98,0.971772
99,0.980924
100,0.738514
101,0.993473
102,0.933238
103,0.983963
104,0.740478
105,0.920513
106,0.984846
107,0.984566
108,0.743338
109,0.996452
110,0.928261
111,0.988771
112,0.728562
113,0.96323
114,0.946223
115,0.933999
116,0.621655
117,0.680151
118,0.539371
119,0.553515
120,0.374714
121,0.457309
122,0.411342
123,0.391096
124,0.238556
125,0.34276
126,0.382447
127,0.461288
128,0.433529
129,0.497939
130,0.318438
131,0.178804
132,0.103197
133,0.127415
134,0.157707
135,0.402475
136,0.456614
137,0.391904
138,0.205989
139,0.142848
140,0.112148
141,0.165336
142,0.445503
143,0.863544
144,0.602231
145,0.432
146,0.245131
147,0.144054
148,0.109488
149,0.146957
150,0.137769
151,0.152369
152,0.125547
153,0.252603
154,0.235972
155,0.211443
156,0.134087
157,0.15787
158,0.164003
159,0.142133
160,0.18429
161,0.231216
162,0.127685
163,0.190868
164,0.143724
165,0.152185
166,0.144166
167,0.163271
168,0.126008
169,0.232197
170,0.222556
171,0.140856
172,0.109039
173,0.144989
174,0.146475
175,0.127919
176,0.147524
177,0.291402
178,0.380619
179,0.31937
180,0.168579
181,0.233448
182,0.226513
183,0.268441
184,0.207129
185,0.276698
186,0.266154
187,0.275531
188,0.201765
189,0.269351
190,0.254341
191,0.272179
192,0.170005
193,0.282792
194,0.28146
195,0.279754
196,0.212799
197,0.292882
198,0.360539
199,0.559669
200,0.636108
201,0.948465
202,0.967229
203,0.969352
204,0.66878
205,0.967091
206,0.907311
207,0.960728
208,0.725
209,0.963401
210,0.946616
211,0.938433
212,0.704574
213,0.934255
214,0.929036
215,0.927966
216,0.636593
217,0.924294
218,0.925273
219,0.926072
220,0.695179
221,0.868979
222,0.867818
223,0.868357
224,0.694334
225,0.926206
226,0.867356
227,0.867229
228,0.694933
229,0.927734
230,0.92965
231,0.872074
232,0.640135
233,0.872864
234,0.87216
235,0.813803
236,0.697287
237,0.928269
238,0.870369
239,0.929163
240,0.696457
241,0.870867
242,0.930205
243,0.871431
244,0.697279
245,0.929572
246,0.930575
247,0.929637
248,0.697991
249,0.932605
250,0.931892
251,0.874329
252,0.699133
253,0.932255
254,0.871697
255,0.872304
256,0.701243
257,0.87698
258,0.935158
259,0.876327
260,0.642021
261,0.935065
262,0.935639
263,0.935055
264,0.642667
265,0.876007
266,0.933724
267,0.876777
268,0.701041
269,0.934327
270,0.934665
271,0.935469
272,0.701686
273,0.87624
274,0.87751
275,0.935016
276,0.701034
277,0.876565
278,0.935707
279,0.881843
280,0.65187
281,0.900161
282,0.972604
283,0.982573
284,0.733486
285,0.968807
286,0.973575
287,0.978043
288,0.731614
289,0.895588
290,0.865847
291,0.885988
292,0.635497
293,0.816333
294,0.668685
295,0.620532
296,0.570653
297,0.753997
298,0.824742
299,0.815416
300,0.560598
301,0.766765
302,0.833064
303,0.924358
304,0.730316
305,0.944296
306,0.895363
307,0.797613
308,0.629967
309,0.856421
310,0.884305
311,0.914403
312,0.643301
313,0.68292
314,0.574601
315,0.735005
316,0.570146
317,0.523659
318,0.271248
319,0.173467
320,0.0908138
321,0.143759
322,0.146407
323,0.149276
324,0.104379
325,0.151673
326,0.151
327,0.140068
328,0.110202
329,0.234731
330,0.294163
331,0.207936
332,0.16461
333,0.288621
334,0.208463
335,0.134081
336,0.121622
337,0.162352
338,0.260318
339,0.396057
340,0.230704
341,0.201993
342,0.153679
343,0.142965
344,0.108186
345,0.14306
346,0.144834
347,0.144282
348,0.108219
349,0.144259
350,0.145427
351,0.158196
352,0.184331
353,0.233251
354,0.36222
355,0.412217
356,0.306869
357,0.441355
358,0.475256
359,0.420307
360,0.342938
361,0.482775
362,0.505385
363,0.50552
364,0.44055
365,0.55554
366,0.58042
367,0.607281
368,0.583354
369,0.85398
370,0.887369
371,0.889904
372,0.708864
373,0.887638
374,0.896352
375,0.952836
376,0.713846
377,0.958459
378,0.961997
379,0.964846
380,0.723883
381,0.966329
382,0.967517
Time:71093
