1,0.1712
2,0.244023
3,0.257225
4,0.258252
5,0.251836
6,0.260891
7,0.323432
8,0.349972
9,0.375485
10,0.375209
11,0.350176
12,0.339286
13,0.333777
14,0.332587
15,0.335896
16,0.337544
17,0.334777
18,0.33298
19,0.332159
20,0.329639
21,0.327689
22,0.332768
23,0.33632
24,0.347971
25,0.350559
26,0.3515
27,0.356795
28,0.374027
29,0.422382
30,0.488318
31,0.528994
32,0.544374
33,0.544069
34,0.561248
35,0.62424
36,0.6754
37,0.675256
38,0.665155
39,0.682995
40,0.755522
41,0.837854
42,0.874155
43,0.887293
44,0.900539
45,0.902982
46,0.906513
47,0.911067
48,0.913599
49,0.916376
50,0.915333
51,0.913975
52,0.91191
53,0.91205
54,0.911727
55,0.908833
56,0.909771
57,0.909465
58,0.908611
59,0.906629
60,0.907413
61,0.908938
62,0.907302
63,0.905547
64,0.905973
65,0.90709
66,0.90668
67,0.90605
68,0.906055
69,0.905702
70,0.904678
71,0.904793
72,0.905264
73,0.905131
74,0.905466
75,0.904342
76,0.905292
77,0.906851
78,0.906365
79,0.906328
80,0.905323
81,0.906238
82,0.906365
83,0.905842
84,0.905654
85,0.90518
86,0.905503
87,0.90634
88,0.907266
89,0.907661
90,0.906791
91,0.906818
92,0.908909
93,0.90875
94,0.907651
95,0.907587
96,0.907495
97,0.907773
98,0.91007
99,0.918561
100,0.922616
101,0.931388
102,0.934957
103,0.923156
104,0.924655
105,0.919559
106,0.924622
107,0.922403
108,0.929214
109,0.935121
110,0.928505
111,0.929771
112,0.912566
113,0.899855
114,0.884452
115,0.874052
116,0.851764
117,0.627772
118,0.500136
119,0.518729
120,0.464656
121,0.42451
122,0.409508
123,0.372713
124,0.302798
125,0.319111
126,0.359031
127,0.416761
128,0.535482
129,0.448954
130,0.2945
131,0.175285
132,0.130293
133,0.127086
134,0.143397
135,0.349876
136,0.551036
137,0.360619
138,0.207136
139,0.143585
140,0.139986
141,0.164556
142,0.382119
143,0.798814
144,0.73215
145,0.397618
146,0.240047
147,0.143523
148,0.136611
149,0.137704
150,0.137847
151,0.142741
152,0.171323
153,0.238368
154,0.234889
155,0.196357
156,0.16846
157,0.145649
158,0.154002
159,0.141531
160,0.218493
161,0.22764
162,0.135489
163,0.165182
164,0.193001
165,0.141484
166,0.150553
167,0.154421
168,0.175569
169,0.234275
170,0.209284
171,0.142446
172,0.136174
173,0.136161
174,0.137171
175,0.13624
176,0.177681
177,0.299887
178,0.355896
179,0.304414
180,0.229647
181,0.215016
182,0.210296
183,0.24679
184,0.256704
185,0.256848
186,0.265292
187,0.258191
188,0.25188
189,0.252476
190,0.253998
191,0.25513
192,0.254746
193,0.264854
194,0.263896
195,0.261962
196,0.265338
197,0.274522
198,0.329836
199,0.501612
200,0.775035
201,0.889805
202,0.90761
203,0.907524
204,0.911978
205,0.906389
206,0.906345
207,0.900066
208,0.905928
209,0.902701
210,0.887111
211,0.879248
212,0.879921
213,0.874386
214,0.869971
215,0.869919
216,0.868175
217,0.866328
218,0.867279
219,0.868185
220,0.868748
221,0.868766
222,0.867824
223,0.868211
224,0.868026
225,0.868299
226,0.867173
227,0.867111
228,0.868381
229,0.869715
230,0.871286
231,0.871733
232,0.872838
233,0.872608
234,0.87211
235,0.871875
236,0.87153
237,0.870034
238,0.87016
239,0.871076
240,0.87058
241,0.870765
242,0.871742
243,0.871334
244,0.871535
245,0.871468
246,0.872429
247,0.871494
248,0.872345
249,0.872989
250,0.873292
251,0.874236
252,0.873997
253,0.873996
254,0.872112
255,0.812701
256,0.876587
257,0.877081
258,0.876713
259,0.876264
260,0.875525
261,0.876567
262,0.876651
263,0.876724
264,0.876071
265,0.875843
266,0.875427
267,0.876332
268,0.876384
269,0.875697
270,0.876264
271,0.877168
272,0.877097
273,0.876161
274,0.877563
275,0.876617
276,0.87628
277,0.876711
278,0.877369
279,0.880377
280,0.88723
281,0.89992
282,0.912723
283,0.91992
284,0.917052
285,0.90835
286,0.909893
287,0.918543
288,0.913327
289,0.891914
290,0.864786
291,0.834557
292,0.794469
293,0.759687
294,0.626058
295,0.570055
296,0.708263
297,0.752893
298,0.769284
299,0.769743
300,0.704824
301,0.775667
302,0.888216
303,0.922619
304,0.914316
305,0.824228
306,0.838632
307,0.851004
308,0.857039
309,0.798102
310,0.77364
311,0.861155
312,0.803793
313,0.630775
314,0.530747
315,0.655059
316,0.71429
317,0.516965
318,0.267949
319,0.165669
320,0.13727
321,0.134765
322,0.137175
323,0.139774
324,0.142093
325,0.141564
326,0.141218
327,0.140135
328,0.1392
329,0.219859
330,0.276787
331,0.200347
332,0.197908
333,0.262882
334,0.197687
335,0.142798
336,0.153345
337,0.150439
338,0.23135
339,0.369506
340,0.288176
341,0.194687
342,0.14421
343,0.134323
344,0.135036
345,0.134422
346,0.135625
347,0.135179
348,0.135208
349,0.135006
350,0.136455
351,0.149616
352,0.221721
353,0.23319
354,0.334205
355,0.38131
356,0.378756
357,0.404524
358,0.468019
359,0.422474
360,0.424356
361,0.452035
362,0.471678
363,0.50015
364,0.548545
365,0.55526
366,0.543008
367,0.590774
368,0.786823
369,0.857087
370,0.887451
371,0.890011
372,0.886433
373,0.887564
374,0.89601
375,0.89298
376,0.892335
377,0.899014
378,0.90174
379,0.904455
380,0.904775
381,0.905971
382,0.906874
Time:74849
